"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
554;https://www.asc925.com/2274/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";15078;"Ladies Pendant";49.500000;49.5;1;0
555;https://www.asc925.com/3008/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";12347;"Ladies Pendant";99.500000;99.5;13;0
556;https://www.asc925.com/2276/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";17732;"Ladies Pendant";49.500000;49.5;6;0
557;https://www.asc925.com/2277/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";16206;"Ladies Pendant";59.500000;59.5;1;0
558;https://www.asc925.com/2278/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";14508;"Ladies Pendant";45.500000;45.5;1;0
559;https://www.asc925.com/3007/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";17828;"Ladies Pendant";69.500000;69.5;3;0
560;https://www.asc925.com/2280/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";17022;"Ladies Pendant";65.500000;65.5;1;0
561;https://www.asc925.com/3251/micro-pave-925-sterling-silver-pendant-rhodium-plating-with-blue-sapphire-and-white-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Pendant Rhodium Plating with Blue Sapphire and White Cubic Zirconia";14460;"Ladies Pendant";85.500000;85.5;15;0
562;https://www.asc925.com/3006/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";19255;"Ladies Pendant";65.500000;65.5;0;1
563;https://www.asc925.com/2283/micro-pave-925-sterling-silver-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Pendant Rhodium Plating with Cubic Zirconia";20713;"Ladies Pendant";79.500000;79.5;1;0
564;https://www.asc925.com/2285/micro-pave-925-sterling-silver-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Pendant Rhodium Plating with Cubic Zirconia";12275;"Ladies Pendant";75.500000;75.5;9;0
565;https://www.asc925.com/2952/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";18388;"Ladies Rings";259.500000;259.5;6;0
566;https://www.asc925.com/2951/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";19174;"Ladies Rings";129.500000;129.5;4;0
567;https://www.asc925.com/2289/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";13142;"Bridal Collection";149.500000;149.5;1;0
568;https://www.asc925.com/2293/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Ring Rhodium Plating with Cubic Zirconia";20645;"Ladies Rings";139.500000;139.5;1;0
569;https://www.asc925.com/2295/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Ring Rhodium Plating with Cubic Zirconia";16227;"Ladies Rings";79.500000;79.5;5;0
570;https://www.asc925.com/2297/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";14815;"Bridal Collection";139.500000;139.5;1;0
571;https://www.asc925.com/2299/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";15548;"Bridal Collection";169.500000;169.5;0;1
572;https://www.asc925.com/2301/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";13469;"Bridal Collection";149.500000;149.5;1;0
573;https://www.asc925.com/2953/micro-pace-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pace 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";17550;"Ladies Rings";129.500000;129.5;0;1
574;https://www.asc925.com/2955/micro-pace-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pace 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";18758;"Ladies Rings";299.500000;299.5;1;0
575;https://www.asc925.com/2307/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Cubic Zirconia";19259;"Ladies Rings";149.500000;149.5;22;0
576;https://www.asc925.com/2957/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";19257;"Ladies Rings";129.500000;129.5;10;0
577;https://www.asc925.com/2959/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";17783;"Ladies Rings";129.500000;129.5;4;0
578;https://www.asc925.com/2961/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";18567;"Ladies Rings";199.500000;199.5;37;0
579;https://www.asc925.com/2316/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";20065;"Ladies Rings";159.500000;159.5;7;0
580;https://www.asc925.com/2318/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";20061;"Ladies Rings";199.500000;199.5;1;0
581;https://www.asc925.com/2963/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Ring Rhodium Plating with Cubic Zirconia";12187;"Ladies Rings";89.500000;89.5;3;0
582;https://www.asc925.com/2964/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Cubic Zirconia";19176;"Ladies Rings";149.500000;149.5;2;0
583;https://www.asc925.com/2965/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Cubic Zirconia";14488;"Ladies Rings";109.500000;109.5;0;1
584;https://www.asc925.com/2967/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";18760;"Ladies Rings";229.500000;229.5;10;0
585;https://www.asc925.com/2969/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";18387;"Ladies Rings";149.500000;149.5;3;0
586;https://www.asc925.com/2970/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";19251;"Ladies Rings";199.500000;199.5;6;0
587;https://www.asc925.com/2328/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";13977;"Bridal Collection";149.500000;149.5;1;0
588;https://www.asc925.com/2330/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";12060;"Bridal Collection";149.500000;149.5;1;0
589;https://www.asc925.com/2332/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";13474;"Bridal Collection";159.500000;159.5;0;1
591;https://www.asc925.com/2334/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";13143;"Bridal Collection";149.500000;149.5;1;0
592;https://www.asc925.com/2336/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";13140;"Bridal Collection";149.500000;149.5;1;0
593;https://www.asc925.com/2338/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";15589;"Bridal Collection";189.500000;189.5;0;1
594;https://www.asc925.com/2340/micro-pave-925-sterling-silver-bridal-set-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set Rhodium Plating with Cubic Zirconia";12070;"Bridal Collection";139.500000;139.5;8;0
595;https://www.asc925.com/2949/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Cubic Zirconia";19171;"Ladies Rings";109.500000;109.5;3;0
596;https://www.asc925.com/2344/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Cubic Zirconia";12106;"Ladies Rings";85.500000;85.5;5;0
598;https://www.asc925.com/2348/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Cubic Zirconia";21018;"Ladies Rings";89.500000;89.5;0;1
600;https://www.asc925.com/2351/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-black-onyx-and-white-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Black Onyx and White Cubic Zirconia";20692;"Ladies Rings";119.500000;119.5;0;1
601;https://www.asc925.com/2353/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-black-onyx-and-white-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Black Onyx and White Cubic Zirconia";20693;"Ladies Rings";119.500000;119.5;0;1
602;https://www.asc925.com/2355/micro-pave-925-sterling-silver-ladies-ring-rhodium-plating-with-black-onyx-and-white-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring Rhodium Plating with Black Onyx and White Cubic Zirconia";20694;"Ladies Rings";119.500000;119.5;0;1
603;https://www.asc925.com/3365/micro-pave-925-sterling-silver-bridal-set-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Set 14K Yellow Gold Plating with Cubic Zirconia";19949;"Bridal Collection";199.500000;199.5;0;1
605;https://www.asc925.com/2981/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring 14K Yellow Gold Plating with Cubic Zirconia";20066;"Ladies Rings";159.500000;159.5;19;0
606;https://www.asc925.com/2982/micro-pave-925-sterling-silver-ladies-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Ring 14K Yellow Gold Plating with Cubic Zirconia";16736;"Ladies Rings";125.500000;125.5;4;0
608;https://www.asc925.com/3118/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring 14K Yellow Gold Plating with Cubic Zirconia";20062;"Ladies Rings";199.500000;199.5;14;0
610;https://www.asc925.com/3315/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring 14K Yellow Gold Plating with Cubic Zirconia";19177;"Ladies Rings";149.500000;149.5;19;0
611;https://www.asc925.com/3367/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring 14K Yellow Gold Plating with Cubic Zirconia";18759;"Ladies Rings";299.500000;299.5;6;0
612;https://www.asc925.com/2983/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring 14K Yellow Gold Plating with Cubic Zirconia";18637;"Ladies Rings";259.500000;259.5;4;0
613;https://www.asc925.com/3368/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring 14K Yellow Gold Plating with Cubic Zirconia";18702;"Ladies Rings";209.500000;209.5;19;0
614;https://www.asc925.com/2365/micro-pave-925-sterling-silver-bridal-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Ring 14K Yellow Gold Plating with Cubic Zirconia";16689;"Ladies Rings";129.500000;129.5;1;0
615;https://www.asc925.com/3119/micro-pave-925-sterling-silver-bridal-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Ring 14K Yellow Gold Plating with Cubic Zirconia";18761;"Ladies Rings";299.500000;299.5;30;0
616;https://www.asc925.com/2984/micro-pave-925-sterling-silver-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring 14K Yellow Gold Plating with Cubic Zirconia";18638;"Ladies Rings";159.500000;159.5;1;0
617;https://www.asc925.com/3005/micro-pave-925-sterling-silver-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Pendant Rhodium Plating with Cubic Zirconia";19236;"Ladies Pendant";109.500000;109.5;4;0
618;https://www.asc925.com/3004/micro-pave-925-sterling-silver-pendant-rhodium-plating-with-cubic-zirconia-duplicate.jpg;"Micro Pave 925 Sterling Silver Pendant Rhodium Plating with Cubic Zirconia- duplicate";12323;"Ladies Pendant";49.500000;49.5;8;0
619;https://www.asc925.com/2370/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";12763;"Ladies Pendant";45.500000;45.5;1;0
620;https://www.asc925.com/2371/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";20662;"Ladies Pendant";65.500000;65.5;2;0
621;https://www.asc925.com/2372/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";20712;"Ladies Pendant";99.500000;99.5;0;1
622;https://www.asc925.com/2373/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";22612;"Ladies Pendant";55.500000;55.5;6;0
623;https://www.asc925.com/3003/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";18021;"Ladies Pendant";79.500000;79.5;1;0
624;https://www.asc925.com/2375/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";14958;"Ladies Pendant";159.500000;159.5;3;0
626;https://www.asc925.com/2376/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";20665;"Ladies Pendant";65.500000;65.5;2;0
627;https://www.asc925.com/3002/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";18283;"Ladies Pendant";85.500000;85.5;8;0
628;https://www.asc925.com/2378/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";14926;"Ladies Pendant";59.500000;59.5;0;1
629;https://www.asc925.com/2379/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";20661;"Ladies Pendant";59.500000;59.5;5;0
630;https://www.asc925.com/2380/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";14504;"Ladies Pendant";69.500000;69.5;1;0
632;https://www.asc925.com/2383/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";15776;"Ladies Pendant";109.500000;109.5;0;1
633;https://www.asc925.com/2384/elephant-micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Elephant Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";12344;"Ladies Pendant";129.500000;129.5;0;1
634;https://www.asc925.com/2385/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";14502;"Ladies Pendant";65.500000;65.5;1;0
635;https://www.asc925.com/2386/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";20674;"Ladies Pendant";65.500000;65.5;2;0
636;https://www.asc925.com/2387/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";15046;"Ladies Pendant";84.500000;84.5;11;0
637;https://www.asc925.com/3001/frog-prince-micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Frog Prince Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";12893;"Ladies Pendant";59.500000;59.5;14;0
638;https://www.asc925.com/3000/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";18942;"Ladies Pendant";84.500000;84.5;7;0
639;https://www.asc925.com/2390/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";14506;"Ladies Pendant";89.500000;89.5;1;0
640;https://www.asc925.com/2391/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";11867;"Ladies Pendant";99.500000;99.5;1;0
641;https://www.asc925.com/2392/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";15176;"Ladies Pendant";179.500000;179.5;5;0
642;https://www.asc925.com/2394/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with Cubic Zirconia";14455;"Ladies Pendant";55.500000;55.5;1;0
644;https://www.asc925.com/2396/micro-pave-925-sterling-silver-ladies-pendant-rhodium-plating-with-white-and-blue-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rhodium Plating with White and Blue Cubic Zirconia";19334;"Ladies Pendant";89.500000;89.5;0;1
645;https://www.asc925.com/2998/micro-pave-925-sterling-silver-ladies-pendant-rose-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ladies Pendant Rose Gold Plating with Cubic Zirconia";17014;"Ladies Pendant";89.500000;89.5;2;0
646;https://www.asc925.com/2398/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-rubies.jpg;"Micro Pave 925 Sterling Silver Men's Ring Rhodium Plating with Rubies";12635;"Men Rings";189.500000;189.5;1;0
647;https://www.asc925.com/2399/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";20058;"Men Rings";279.500000;279.5;1;0
648;https://www.asc925.com/2400/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";20112;"Men Rings";279.500000;279.5;2;0
649;https://www.asc925.com/2401/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";18716;"Men Rings";279.500000;279.5;8;0
650;https://www.asc925.com/2402/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";19114;"Men Rings";249.500000;249.5;10;0
651;https://www.asc925.com/2403/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";20172;"Men Rings";429.500000;429.5;2;0
652;https://www.asc925.com/2404/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";19929;"Men Rings";169.500000;169.5;0;1
653;https://www.asc925.com/2405/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";20100;"Men Rings";279.500000;279.5;0;1
654;https://www.asc925.com/2406/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";20108;"Men Rings";349.500000;349.5;0;1
655;https://www.asc925.com/2407/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";18572;"Men Rings";199.500000;199.5;0;1
656;https://www.asc925.com/2408/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";20214;"Men Rings";149.500000;149.5;2;0
657;https://www.asc925.com/2409/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";18574;"Men Rings";249.500000;249.5;4;0
658;https://www.asc925.com/2410/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Cubic Zirconia";19231;"Men Rings";239.500000;239.5;0;1
659;https://www.asc925.com/2996/micro-pave-925-sterling-silver-men-s-ring-14k-yellow-gold-plating-with-black-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring 14K Yellow Gold Plating with Black Cubic Zirconia";18355;"Men Rings";299.500000;299.5;7;0
660;https://www.asc925.com/2412/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia-.jpg;"Micro Pave 925 Sterling Silver Men's Ring Rhodium Plating with Cubic Zirconia";19977;"Men Rings";169.500000;169.5;0;1
661;https://www.asc925.com/2413/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia-.jpg;"Micro Pave 925 Sterling Silver Men's Ring Rhodium Plating with Cubic Zirconia";19230;"Men Rings";229.500000;229.5;17;0
662;https://www.asc925.com/2414/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring Rhodium Plating with Cubic Zirconia";13168;"Men Rings";249.500000;249.5;1;0
663;https://www.asc925.com/2415/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring Rhodium Plating with Cubic Zirconia";14968;"Men Rings";329.500000;329.5;12;0
664;https://www.asc925.com/2416/micro-pave-925-sterling-silver-men-s-ring-rhodium-plating-with-black-and-white-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Men's Ring Rhodium Plating with Black and White Cubic Zirconia";13346;"Men Rings";249.500000;249.5;1;0
665;https://www.asc925.com/2417/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";19244;"Ladies Rings";99.500000;99.5;3;0
666;https://www.asc925.com/2418/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Ring Rhodium Plating with Cubic Zirconia";13854;"Ladies Rings";89.500000;89.5;1;0
667;https://www.asc925.com/2420/micro-pave-925-sterling-silver-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Ring Rhodium Plating with Cubic Zirconia";20063;"Ladies Rings";159.500000;159.5;0;1
668;https://www.asc925.com/2421/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Ring Rhodium Plating with Cubic Zirconia";13196;"Ladies Rings";99.500000;99.5;1;0
669;https://www.asc925.com/2422/micro-pave-925-sterling-silver-bridal-ring-rhodium-plating-with-cubic-zirconia.jpg;"Micro Pave 925 Sterling Silver Bridal Ring Rhodium Plating with Cubic Zirconia";15551;"Ladies Rings";159.500000;159.5;0;1
